7039,7551,13695,14175,14314
7339,6861,9969,12129,12168
7401,6889,9961,11881,11875
7404,6890,9962,11882,11876
7399,6887,9947,11627,11715
7397,6883,9931,11371,11513
7399,6887,9947,11627,11677
7405,6891,9963,11883,11981
7749,7715,13835,12395,12349
7749,7715,13835,12395,12488
7759,7727,13883,13163,13104
7802,7804,13948,14188,14125
7877,7843,13963,14443,14584
7884,7850,13994,14954,14866
7886,7854,14010,15210,15175
7908,7906,14026,15466,15601
7908,7906,14026,15466,15602
7905,7905,14025,15465,15610
7907,7909,14041,15721,15619
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7907,7909,14041,15721,15629
7908,7906,14026,15466,15386
7879,7847,13979,14699,14780
7888,7856,13964,14444,14552
7889,7857,13965,14445,14535
7897,7865,13997,14957,15039
7897,7865,13997,14957,15063
7897,7865,13997,14957,15004
7894,7862,13982,14702,14767
8065,8065,14209,14449,14533
8069,8067,14211,14451,14557
8130,8100,14232,14712,14674
8134,8102,14234,14714,14806
15848,23528,26600,28280,28354
38278,37766,34706,35186,35323
38324,37842,34758,35958,36050
38324,37842,34758,35958,36062
38333,37851,34791,36471,36416
38721,38689,38665,36985,36932
38727,38695,38683,37243,37204
38738,38708,38684,37244,37237
38738,38708,38684,37244,37237
38738,38708,38684,37244,37237
38739,38709,38685,37245,37197
38737,38705,38669,36989,37071
49323,41165,35057,36737,36647
49685,42003,38919,36999,37029
49732,42018,38922,37002,37041
49733,42019,38923,37003,37026
49372,41146,34990,35470,35540
49363,41141,34973,35213,35097
49361,41137,34957,34957,34986
49361,41137,34957,34957,34865
49448,41288,35168,34448,34440
49448,41288,35168,34448,34436
49448,41288,35168,34448,34414
49448,41288,35168,34448,34412
49452,41290,35170,34450,34444
49453,41291,35171,34451,34469
49453,41291,35171,34451,34336
49414,41222,35090,33170,33155
49409,41217,35073,32913,32778
27562,28108,31216,32656,32741
49237,41011,34831,32911,32904
49239,41015,34847,33167,33158
49239,41015,34847,33167,33194
49410,41220,35088,33168,33216
49410,41220,35088,33168,33217
49239,41015,34847,33167,33233
49239,41015,34847,33167,33239
49238,41014,34846,33166,33262
49279,41087,34943,34703,34646
49546,41356,35248,35728,35667
49920,42240,39168,37008,36989
49922,42244,39184,37264,37257
49751,42039,38943,37263,37369
49781,42099,38991,38031,38038
50059,42381,39345,39825,39836
50084,42434,39362,40082,40022
50084,42434,39362,40082,40022
50084,42434,39362,40082,40022
50086,42438,39378,40338,40225
50086,42438,39378,40338,40436
50092,42442,39394,40594,40681
50091,42445,39409,40849,40910
51466,43276,43312,41872,41903
51488,43328,43328,42128,42154
51490,43332,43344,42384,42333
51585,43393,43393,43153,43053
51587,43397,43409,43409,43391
51598,43406,43442,43922,43993
51979,44301,47409,45969,45971
52011,44365,47473,46993,47059
52097,44417,47489,47249,47109
52099,44421,47505,47505,47509
52129,44481,47553,48273,48183
57609,57609,51489,49809,49782
57609,57609,51489,49809,49877
57611,57613,51505,50065,50035
57611,57613,51505,50065,50035
57611,57613,51505,50065,50035
57611,57613,51505,50065,50035
57611,57613,51505,50065,50035
57611,57613,51505,50065,50035
57611,57613,51505,50065,50035
57436,57402,51246,49806,49848
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10441,18601,24745,27145,27308
10444,18602,24746,27146,27340
10459,18621,24765,27405,27584
10656,18880,25024,27664,27733
10661,18883,25027,27667,27876
10686,18910,25078,28438,28631
11029,19731,28935,28695,28816
11074,19748,28952,28952,29009
11794,19988,29204,28964,29016
11795,19989,29205,28965,28991
11841,20001,29193,28713,28906
11847,20007,29211,28971,29078
12045,20235,29475,29235,29278
12056,20248,29476,29236,29267
14851,23557,29713,28993,29155
14854,23558,29714,28994,29158
14866,23572,29716,28996,29156
14867,23573,29717,28997,29008
14913,23585,29705,28745,28676
14574,22766,25850,28490,28620
14587,22781,25853,28493,28461
14589,22779,25839,28239,28383
14764,22986,26082,28242,28229
14765,22987,26083,28243,28287
38290,37780,34708,35188,35322
38376,37864,34792,36472,36357
38377,37865,34793,36473,36502
38394,37884,34812,36732,36671
38395,37885,34813,36733,36695
49681,42001,38917,36997,36884
49728,42016,38920,37000,37041
49729,42017,38921,37001,37041
49729,42017,38921,37001,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37018
49732,42018,38922,37002,36977
49729,42017,38921,37001,36949
49729,42017,38921,37001,36913
49729,42017,38921,37001,36911
49729,42017,38921,37001,36954
49729,42017,38921,37001,36962
49732,42018,38922,37002,36954
49391,41199,35067,36747,36846
49391,41199,35067,36747,36846
49390,41198,35066,36746,36823
49390,41198,35066,36746,36786
49390,41198,35066,36746,36728
49387,41197,35065,36745,36690
49387,41197,35065,36745,36683
49387,41197,35065,36745,36683
49387,41197,35065,36745,36694
49390,41198,35066,36746,36701
49390,41198,35066,36746,36720
49390,41198,35066,36746,36720
49390,41198,35066,36746,36720
49390,41198,35066,36746,36720
49390,41198,35066,36746,36720
49390,41198,35066,36746,36720
49390,41198,35066,36746,36720
49387,41197,35065,36745,36682
38398,37886,34814,36734,36645
38396,37882,34798,36478,36596
38393,37881,34797,36477,36564
38395,37885,34813,36733,36627
38395,37885,34813,36733,36757
38399,37887,34815,36735,36702
49681,42001,38917,36997,36907
49728,42016,38920,37000,37041
49729,42017,38921,37001,37041
49729,42017,38921,37001,37041
49729,42017,38921,37001,37041
49729,42017,38921,37001,37041
49391,41199,35067,36747,36793
49403,41213,35069,36749,36608
49744,42032,38924,37004,37118
49752,42040,38956,37516,37554
49746,42036,38940,37260,37254
49752,42040,38956,37516,37406
19260,11610,14694,13974,13906
19260,11610,14694,13974,13996
19349,11667,14727,14487,14392
19395,11685,14745,14745,14784
19395,11685,14745,14745,14828
19398,11686,14746,14746,14836
19398,11686,14746,14746,14838
19404,11690,14762,15002,14865
19404,11690,14762,15002,14874
19404,11690,14762,15002,14867
19404,11690,14762,15002,14935
24904,24872,18728,17048,16910
24906,24876,18744,17304,17214
25032,25000,18856,19096,19132
25056,25056,18888,19608,19628
25440,25952,22856,21656,21714
25407,25951,22903,22423,22335
25494,26006,22934,22934,22848
26883,26885,26897,24977,24867
49269,41075,34895,33935,33946
49279,41087,34943,34703,34705
49920,42240,39168,37008,37055
49922,42244,39184,37264,37186
49928,42248,39200,37520,37379
49751,42039,38943,37263,37266
49341,41179,35047,36487,36596
49338,41180,35060,36740,36779
38396,37882,34798,36478,36502
38396,37882,34798,36478,36502
38392,37880,34796,36476,36580
38394,37884,34812,36732,36611
38380,37866,34794,36474,36540
38371,37861,34777,36217,36234
38370,37860,34776,36216,36174
38325,37843,34759,35959,35950
38320,37840,34756,35956,36061
38320,37840,34756,35956,36073
38320,37840,34756,35956,36073
38320,37840,34756,35956,36073
38320,37840,34756,35956,36069
38299,37789,34741,35701,35754
38294,37782,34710,35190,35145
16299,24525,30705,32625,32743
16296,24520,30688,32368,32315
15902,24094,30262,29542,29654
15897,24089,30245,29285,29380
15877,24067,30211,28771,28704
14844,23034,26094,28254,28241
14840,23032,26092,28252,28403
14831,23023,26107,28507,28505
15173,23843,29963,28763,28739
15175,23847,29979,29019,28995
15190,23862,29982,29022,29051
15191,23863,29983,29023,29036
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10827,19501,28729,29449,29569
10827,19501,28729,29449,29584
10869,19571,28751,29711,29844
11044,19778,28994,29714,29734
11022,19726,28978,29458,29681
11104,19808,29000,29720,29849
11107,19813,29017,29977,29974
11110,19814,29018,29978,30005
11122,19828,29020,29980,30203
11920,20112,29316,30756,30808
11921,20113,29317,30757,30856
11921,20113,29317,30757,30867
11924,20114,29318,30758,30803
11883,20077,29305,30505,30689
11887,20079,29307,30507,30709
12161,20353,29569,30769,30850
12176,20368,29572,30772,30946
12249,20409,29613,31293,31237
12252,20410,29614,31294,31278
15001,23705,29861,31301,31456
15004,23706,29862,31302,31397
15005,23707,29863,31303,31376
15048,23720,29864,31304,31290
15047,23719,29851,31051,31077
15047,23719,29851,31051,30979
15139,23877,30033,30033,30095
15140,23874,30018,29778,29903
15176,23848,29992,29272,29288
15177,23849,29993,29273,29292
15880,24072,30240,29280,29362
15881,24073,30241,29281,29355
15901,24091,30247,29287,29393
15946,24108,30264,29544,29504
15969,24161,30281,29801,29718
15981,24171,30315,30315,30230
16089,24249,30381,31341,31269
16113,24305,30413,31853,31932
38152,37640,34592,33392,33450
38179,37701,34641,34161,34270
38276,37762,34690,34930,34984
38287,37775,34739,35699,35749
38377,37865,34793,36473,36482
38380,37866,34794,36474,36356
38387,37877,34781,36221,36112
49681,42001,38917,36997,36899
49728,42016,38920,37000,37041
49729,42017,38921,37001,37041
49732,42018,38922,37002,37041
49732,42018,38922,37002,37041
49733,42019,38923,37003,37041
49733,42019,38923,37003,37016
49393,41201,35021,35981,35870
49361,41137,34957,34957,34909
49241,41017,34861,33421,33514
27345,27825,30861,30861,30911
27231,27711,30783,29583,29680
27050,27084,27120,28560,28652
27019,27021,27057,27537,27597
26978,26980,26968,26008,26109
26977,26977,26953,25753,25775
26955,26925,26937,25497,25543
26956,26922,26922,25242,25154
26948,26914,26890,24730,24704
25574,26086,23002,23962,23914
25574,26086,23002,23962,23819
25572,26082,22986,23706,23611
25551,26031,22971,23451,23400
25550,26030,22970,23450,23340
25550,26030,22970,23450,23318
25550,26030,22970,23450,23315
25550,26030,22970,23450,23312
25548,26026,22954,23194,23235
25548,26026,22954,23194,23235
25548,26026,22954,23194,23235
25548,26026,22954,23194,23226
25441,25953,22857,21657,21610
25419,25901,22841,21401,21271
24929,24929,18761,17561,17443
24902,24870,18714,16794,16884
19428,11746,14794,15514,15513
19404,11690,14762,15002,14885
19408,11696,14732,14492,14453
19409,11697,14733,14493,14357
19290,11580,14652,13212,13083
19290,11580,14652,13212,13062
19288,11576,14636,12956,12958
19282,11572,14620,12700,12645
19282,11572,14620,12700,12784
19277,11563,14635,12955,12876
19277,11563,14635,12955,12994
19278,11566,14650,13210,13118
19274,11564,14648,13208,13242
19253,11603,14663,13463,13343
19249,11601,14661,13461,13447
19237,11587,14659,13459,13429
19252,11602,14662,13462,13422
19296,11616,14664,13464,13353
18913,10721,10697,11417,11480
18882,10660,10648,10648,10718
18839,10647,10647,10647,10499
18837,10643,10631,10391,10486
18836,10642,10630,10390,10284
18742,10582,10582,9622,9719
18741,10579,10567,9367,9324
18710,10518,10518,8598,8560
17331,9685,6613,7573,7587
17200,9552,6468,5268,5331
16820,8658,2502,3222,3193
16791,8599,2455,2455,2400
16789,8595,2439,2199,2283
16746,8556,2424,1944,1864
16788,8594,2438,2198,2062
16785,8593,2437,2197,2235
16798,8606,2486,2966,2818
16798,8606,2486,2966,3045
16820,8658,2502,3222,3215
16822,8662,2518,3478,3397
16822,8662,2518,3478,3397
16822,8662,2518,3478,3370
16822,8662,2518,3478,3334
16795,8605,2485,2965,2976
16795,8605,2485,2965,2926
16775,8583,2451,2451,2440
16775,8583,2451,2451,2480
7359,6879,9975,12135,12199
7703,7703,13847,12647,12544
7703,7703,13847,12647,12716
7703,7703,13847,12647,12764
7709,7707,13863,12903,12819
7703,7703,13847,12647,12776
7746,7716,13848,12648,12668
7746,7716,13848,12648,12614
7746,7716,13848,12648,12635
7746,7716,13848,12648,12677
7746,7716,13848,12648,12688
7752,7720,13864,12904,12878
7753,7721,13865,12905,12888
7753,7721,13865,12905,12928
7875,7845,13977,14697,14784
7881,7849,13993,14953,15100
7883,7853,14009,15209,15279
7883,7853,14009,15209,15335
7907,7909,14041,15721,15660
7910,7910,14042,15722,15735
7910,7910,14042,15722,15735
7910,7910,14042,15722,15801
7918,7918,14074,16234,16186
13380,21026,17930,16490,16607
13383,21031,17947,16747,16874
13391,21039,17979,17259,17405
13415,21095,18011,17771,17775
13432,21112,18028,18028,18072
13423,21103,18043,18283,18222
13509,21155,18059,18539,18534
13511,21159,18075,18795,18743
13511,21159,18075,18795,18798
13510,21158,18074,18794,18750
13419,21101,18041,18281,18377
13417,21097,18025,18025,18090
13417,21097,18025,18025,18079
13387,21037,17977,17257,17183
7918,7918,14074,16234,16362
7913,7913,14057,15977,15946
7747,7717,13849,12649,12737
7406,6894,9978,12138,12251
7748,7714,13834,12394,12422
7781,7779,13899,13419,13528
7802,7804,13948,14188,14126
7889,7857,13965,14445,14377
7978,8012,14192,14192,14325
7982,8014,14194,14194,14302
8087,8087,14231,14711,14604
8129,8097,14217,14457,14408
13681,21361,18253,17533,17495
13683,21365,18269,17789,17769
14160,22320,22284,20604,20652
14294,22454,22430,22910,22898
14329,22521,22509,24189,24087
14330,22524,22524,24444,24473
15696,23344,26380,24700,24729
15687,23335,26395,24955,25049
15687,23335,26395,24955,25049
15687,23335,26395,24955,25020
15687,23335,26395,24955,24843
15685,23331,26379,24699,24655
14319,22511,22523,24443,24448
14311,22503,22491,23931,23864
14309,22499,22475,23675,23766
14309,22499,22475,23675,23614
14287,22447,22459,23419,23503
14287,22447,22459,23419,23500
14287,22447,22459,23419,23502
14287,22447,22459,23419,23510
14320,22512,22476,23676,23687
14311,22503,22491,23931,23821
14311,22503,22491,23931,23823
14311,22503,22491,23931,23830
14317,22507,22507,24187,24243
14319,22511,22523,24443,24334
14319,22511,22523,24443,24549
15685,23331,26379,24699,24585
15685,23331,26379,24699,24637
15685,23331,26379,24699,24637
15685,23331,26379,24699,24684
15685,23331,26379,24699,24807
15698,23348,26396,24956,24903
15698,23348,26396,24956,24912
15699,23349,26397,24957,25045
15705,23353,26413,25213,25138
15705,23353,26413,25213,25124
15705,23353,26413,25213,25123
15705,23353,26413,25213,25123
15705,23353,26413,25213,25116
15705,23353,26413,25213,25099
15705,23353,26413,25213,25089
15699,23349,26397,24957,25086
15699,23349,26397,24957,25086
15705,23353,26413,25213,25099
15705,23353,26413,25213,25215
15706,23356,26428,25468,25469
15724,23402,26474,26234,26260
15841,23521,26569,27769,27829
16153,24345,30501,29301,29434
16161,24385,30529,29809,29735
15953,24113,30221,28781,28870
15595,23277,26361,28521,28612
15551,23263,26359,28519,28426
15544,23256,26340,28260,28314
15522,23236,26320,28000,28033
14834,23028,26076,27996,28091
15169,23841,29961,28761,28679
15137,23873,30017,29777,29877
14966,23670,29790,30030,30085
14959,23663,29819,30539,30651
15076,23778,29898,31818,31981
36974,36974,33914,34634,34778
37096,37096,34024,36424,36597
37394,37908,37908,37188,37278
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10441,18601,24745,27145,27303
10463,18623,24767,27407,27528
10634,18828,25008,27408,27563
10635,18829,25009,27409,27584
10661,18883,25027,27667,27863
10663,18887,25043,27923,28025
10674,18900,25044,27924,28125
10685,18907,25063,28183,28329
10728,18920,25064,28184,28368
10735,18927,25083,28443,28463
10746,18940,25084,28444,28498
10751,18943,25087,28447,28557
11434,19148,25328,28448,28590
11438,19150,25330,28450,28623
11450,19164,25332,28452,28640
11498,19180,25336,28456,28667
11502,19182,25338,28458,28607
11515,19197,25341,28461,28441
11515,19197,25341,28461,28429
11688,19400,25568,28208,28407
11692,19402,25570,28210,28407
11704,19416,25572,28212,28410
11705,19417,25573,28213,28302
11751,19431,25563,27963,28059
11769,19449,25581,28221,28226
14575,22767,25851,28491,28619
14586,22780,25852,28492,28662
15198,23870,30014,29534,29497
15882,24076,30256,29536,29529
15886,24078,30258,29538,29639
15909,24131,30275,29795,29703
15933,24155,30311,30311,30371
15978,24172,30328,30568,30533
16076,24234,30378,31338,31331
16103,24295,30427,32107,32178
37970,37428,34332,33132,33154
37977,37433,34349,33389,33520
38004,37490,34382,33902,33895
38101,37555,34447,34927,34830
38287,37775,34739,35699,35744
38320,37840,34756,35956,35979
38371,37861,34777,36217,36236
38381,37867,34795,36475,36365
38392,37880,34796,36476,36401
38392,37880,34796,36476,36416
38393,37881,34797,36477,36384
38397,37883,34799,36479,36469
49320,41160,35040,36480,36530
49685,42003,38919,36999,36915
49728,42016,38920,37000,37011
49728,42016,38920,37000,37040
49390,41198,35066,36746,36721
49389,41195,35051,36491,36382
49389,41195,35051,36491,36379
49383,41191,35035,36235,36349
49379,41189,35033,36233,36131
49376,41184,35016,35976,35994
49668,41986,38914,36994,37041
49665,41985,38913,36993,37039
38383,37871,34811,36731,36684
38376,37864,34792,36472,36530
38204,37722,34662,34422,34540
38204,37722,34662,34422,34489
38199,37719,34647,34167,34119
